cv_acc,cv_acc_nc,cv_acc_pc,cv_f1,data_name,model_name,param_c,param_gamma,param_linvar,prepr_name,test_acc,test_acc_nc,test_acc_pc,test_f1,is_normalized
0.859375,0.9167487684729063,0.7906403940886699,0.8465473145780051,GTZAN,meansvm,68.73684210526315,0.0038566204211634724,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.84375,0.873900293255132,0.8113391984359726,0.8380355276907001,GTZAN,meansvm,68.73684210526315,0.008531678524172814,,SpectroData,0.875,0.8,0.95,0.8837209302325583,1
0.8203125,0.8339901477832512,0.8285714285714285,0.8164431197218083,GTZAN,meansvm,68.73684210526315,0.018873918221350997,,SpectroData,0.875,0.8,0.95,0.8837209302325583,1
0.890625,0.8725490196078431,0.9058823529411765,0.8928571428571429,GTZAN,meansvm,68.73684210526315,0.04175318936560409,,SpectroData,0.85,0.75,0.95,0.8636363636363635,1
0.8515625,0.8670634920634921,0.8412698412698413,0.8458270864567716,GTZAN,meansvm,68.73684210526315,0.09236708571873885,,SpectroData,0.85,0.75,0.95,0.8636363636363635,1
0.796875,0.7810361681329423,0.8132942326490713,0.8001893939393939,GTZAN,meansvm,68.73684210526315,0.2043359717856948,,SpectroData,0.825,0.7,0.95,0.8444444444444444,1
0.8515625,0.7629521016617791,0.9374389051808407,0.865072765072765,GTZAN,meansvm,68.73684210526315,0.45203536563602403,,SpectroData,0.75,0.55,0.95,0.7916666666666667,1
0.7265625,0.5364532019704433,0.9428571428571428,0.7783160708319411,GTZAN,meansvm,68.73684210526315,1.0,,SpectroData,0.725,0.5,0.95,0.7755102040816326,1
0.484375,0.5,0.5,0.3263157894736842,GTZAN,meansvm,73.94736842105263,1e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.6796875,0.984375,0.375,0.5284552845528455,GTZAN,meansvm,73.94736842105263,2.2122162910704502e-10,,SpectroData,0.65,0.95,0.35,0.4999999999999999,1
0.734375,0.953125,0.515625,0.6570512820512822,GTZAN,meansvm,73.94736842105263,4.893900918477499e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.734375,0.953125,0.515625,0.6586538461538461,GTZAN,meansvm,73.94736842105263,1.0826367338740564e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.484375,0.5,0.5,0.3263157894736842,GTZAN,meansvm,73.94736842105263,2.395026619987491e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.484375,0.5,0.5,0.3263157894736842,GTZAN,meansvm,73.94736842105263,5.298316906283702e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.4375,0.5,0.5,0.30434782608695654,GTZAN,meansvm,73.94736842105263,1.1721022975334793e-08,,SpectroData,0.925,0.95,0.9,0.9230769230769231,1
0.703125,0.96875,0.4375,0.5703703703703703,GTZAN,meansvm,73.94736842105263,2.592943797404667e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.484375,0.5,0.5,0.3263157894736842,GTZAN,meansvm,73.94736842105263,5.736152510448681e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.46875,0.5,0.5,0.3191489361702128,GTZAN,meansvm,73.94736842105263,1.2689610031679235e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.46875,0.5,0.5,0.3191489361702128,GTZAN,meansvm,73.94736842105263,2.807216203941181e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.7265625,0.953125,0.5,0.6470588235294117,GTZAN,meansvm,73.94736842105263,6.210169418915616e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.484375,0.5,0.5,0.3263157894736842,GTZAN,meansvm,73.94736842105263,1.3738237958832638e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.7109375,0.9375,0.484375,0.6237745098039216,GTZAN,meansvm,73.94736842105263,3.039195382313201e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.6484375,0.8714285714285714,0.45911330049261084,0.5308740978348035,GTZAN,meansvm,73.94736842105263,6.723357536499335e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.7421875,0.9384164222873901,0.5449657869012707,0.6764928193499622,GTZAN,meansvm,73.94736842105263,1.4873521072935119e-05,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.7578125,0.907843137254902,0.6166666666666667,0.7136118598382748,GTZAN,meansvm,73.94736842105263,3.290344562312671e-05,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.75,0.90625,0.59375,0.7032590051457975,GTZAN,meansvm,73.94736842105263,7.27895384398316e-05,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.734375,0.8784313725490196,0.596078431372549,0.6909090909090909,GTZAN,meansvm,73.94736842105263,0.00016102620275609426,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.78125,0.8733733733733733,0.7032032032032032,0.7581018518518519,GTZAN,meansvm,73.94736842105263,0.0003562247890262444,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.8515625,0.9571428571428571,0.7536945812807883,0.8348484848484847,GTZAN,meansvm,73.94736842105263,0.0007880462815669921,,SpectroData,0.875,0.85,0.9,0.8780487804878048,1
0.8203125,0.9113300492610837,0.7394088669950739,0.8035087719298246,GTZAN,meansvm,73.94736842105263,0.0017433288221999908,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.859375,0.9054187192118226,0.8078817733990147,0.8485838779956427,GTZAN,meansvm,73.94736842105263,0.0038566204211634724,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.8515625,0.8911764705882352,0.8137254901960784,0.845603813559322,GTZAN,meansvm,73.94736842105263,0.008531678524172814,,SpectroData,0.875,0.8,0.95,0.8837209302325583,1
0.8828125,0.9015384615384616,0.8487179487179488,0.8712121212121211,GTZAN,meansvm,73.94736842105263,0.018873918221350997,,SpectroData,0.875,0.8,0.95,0.8837209302325583,1
0.8671875,0.8598039215686275,0.8745098039215686,0.8674059787849566,GTZAN,meansvm,73.94736842105263,0.04175318936560409,,SpectroData,0.85,0.75,0.95,0.8636363636363635,1
0.8984375,0.8940886699507389,0.9142857142857144,0.8997113997113997,GTZAN,meansvm,73.94736842105263,0.09236708571873885,,SpectroData,0.85,0.75,0.95,0.8636363636363635,1
0.875,0.8625615763546799,0.8911330049261084,0.8755048705155619,GTZAN,meansvm,73.94736842105263,0.2043359717856948,,SpectroData,0.825,0.7,0.95,0.8444444444444444,1
0.7578125,0.6607142857142857,0.876984126984127,0.7826682316118936,GTZAN,meansvm,73.94736842105263,0.45203536563602403,,SpectroData,0.75,0.55,0.95,0.7916666666666667,1
0.484375,0.6282051282051282,0.5256410256410257,0.36523618400740965,GTZAN,meansvm,73.94736842105263,1.0,,SpectroData,0.725,0.5,0.95,0.7755102040816326,1
0.453125,0.5,0.5,0.3118279569892473,GTZAN,meansvm,79.1578947368421,1e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.71875,0.984375,0.453125,0.6154195011337869,GTZAN,meansvm,79.1578947368421,2.2122162910704502e-10,,SpectroData,0.65,0.95,0.35,0.4999999999999999,1
0.453125,0.5,0.5,0.3118279569892473,GTZAN,meansvm,79.1578947368421,4.893900918477499e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.484375,0.5,0.5,0.3263157894736842,GTZAN,meansvm,79.1578947368421,1.0826367338740564e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.453125,0.5,0.5,0.3118279569892473,GTZAN,meansvm,79.1578947368421,2.395026619987491e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.46875,0.5,0.5,0.3191489361702128,GTZAN,meansvm,79.1578947368421,5.298316906283702e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.453125,0.5,0.5,0.3118279569892473,GTZAN,meansvm,79.1578947368421,1.1721022975334793e-08,,SpectroData,0.925,0.95,0.9,0.9230769230769231,1
0.7109375,0.9375,0.484375,0.6222313371616077,GTZAN,meansvm,79.1578947368421,2.592943797404667e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.484375,0.5,0.5,0.3263157894736842,GTZAN,meansvm,79.1578947368421,5.736152510448681e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.46875,0.5,0.5,0.3191489361702128,GTZAN,meansvm,79.1578947368421,1.2689610031679235e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.484375,0.5,0.5,0.3263157894736842,GTZAN,meansvm,79.1578947368421,2.807216203941181e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.4375,0.5,0.5,0.30434782608695654,GTZAN,meansvm,79.1578947368421,6.210169418915616e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.421875,0.5,0.5,0.2967032967032967,GTZAN,meansvm,79.1578947368421,1.3738237958832638e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.4921875,0.5303030303030303,0.4838709677419355,0.3260869565217391,GTZAN,meansvm,79.1578947368421,3.039195382313201e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.7265625,0.9393939393939394,0.5156402737047898,0.6537254901960784,GTZAN,meansvm,79.1578947368421,6.723357536499335e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.7421875,0.9374389051808407,0.5498533724340176,0.6773584905660377,GTZAN,meansvm,79.1578947368421,1.4873521072935119e-05,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.71875,0.906158357771261,0.530791788856305,0.6533333333333332,GTZAN,meansvm,79.1578947368421,3.290344562312671e-05,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.765625,0.907843137254902,0.6235294117647059,0.7254641909814323,GTZAN,meansvm,79.1578947368421,7.27895384398316e-05,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8046875,0.8948412698412699,0.7182539682539683,0.7836084905660379,GTZAN,meansvm,79.1578947368421,0.00016102620275609426,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.796875,0.861764705882353,0.7343137254901961,0.7825361512791992,GTZAN,meansvm,79.1578947368421,0.0003562247890262444,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.78125,0.857843137254902,0.7049019607843137,0.7638248847926267,GTZAN,meansvm,79.1578947368421,0.0007880462815669921,,SpectroData,0.875,0.85,0.9,0.8780487804878048,1
0.8828125,0.9543650793650793,0.8253968253968254,0.876984126984127,GTZAN,meansvm,79.1578947368421,0.0017433288221999908,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.8515625,0.9087301587301587,0.7996031746031746,0.8424242424242425,GTZAN,meansvm,79.1578947368421,0.0038566204211634724,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.8359375,0.9113300492610837,0.7679802955665025,0.822863610639502,GTZAN,meansvm,79.1578947368421,0.008531678524172814,,SpectroData,0.875,0.8,0.95,0.8837209302325583,1
0.8671875,0.9081133919843598,0.8304007820136852,0.861228813559322,GTZAN,meansvm,79.1578947368421,0.018873918221350997,,SpectroData,0.875,0.8,0.95,0.8837209302325583,1
0.8515625,0.9126984126984128,0.7916666666666667,0.8366500829187398,GTZAN,meansvm,79.1578947368421,0.04175318936560409,,SpectroData,0.85,0.75,0.95,0.8636363636363635,1
0.8984375,0.9242424242424243,0.8778103616813294,0.8952234206471494,GTZAN,meansvm,79.1578947368421,0.09236708571873885,,SpectroData,0.85,0.75,0.95,0.8636363636363635,1
0.84375,0.828125,0.859375,0.8461174242424243,GTZAN,meansvm,79.1578947368421,0.2043359717856948,,SpectroData,0.825,0.7,0.95,0.8444444444444444,1
0.8046875,0.6960591133004926,0.9083743842364531,0.8244724025974026,GTZAN,meansvm,79.1578947368421,0.45203536563602403,,SpectroData,0.75,0.55,0.95,0.7916666666666667,1
0.734375,0.55,0.9225490196078432,0.7759307359307359,GTZAN,meansvm,79.1578947368421,1.0,,SpectroData,0.725,0.5,0.95,0.7755102040816326,1
0.71875,0.953125,0.484375,0.6203703703703702,GTZAN,meansvm,84.36842105263158,1e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.453125,0.5,0.5,0.3118279569892473,GTZAN,meansvm,84.36842105263158,2.2122162910704502e-10,,SpectroData,0.65,0.95,0.35,0.4999999999999999,1
0.703125,0.90625,0.5,0.6180124223602483,GTZAN,meansvm,84.36842105263158,4.893900918477499e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.4375,0.5,0.5,0.30434782608695654,GTZAN,meansvm,84.36842105263158,1.0826367338740564e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.46875,0.5,0.5,0.3191489361702128,GTZAN,meansvm,84.36842105263158,2.395026619987491e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.4375,0.5,0.5,0.30434782608695654,GTZAN,meansvm,84.36842105263158,5.298316906283702e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.484375,0.5,0.5,0.3263157894736842,GTZAN,meansvm,84.36842105263158,1.1721022975334793e-08,,SpectroData,0.925,0.95,0.9,0.9230769230769231,1
0.46875,0.5,0.5,0.3191489361702128,GTZAN,meansvm,84.36842105263158,2.592943797404667e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.484375,0.5,0.5,0.3263157894736842,GTZAN,meansvm,84.36842105263158,5.736152510448681e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.453125,0.5,0.5,0.3118279569892473,GTZAN,meansvm,84.36842105263158,1.2689610031679235e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.7265625,0.9375,0.515625,0.6524822695035462,GTZAN,meansvm,84.36842105263158,2.807216203941181e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.7265625,0.96875,0.484375,0.6386054421768708,GTZAN,meansvm,84.36842105263158,6.210169418915616e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.7265625,0.953125,0.5,0.6363636363636364,GTZAN,meansvm,84.36842105263158,1.3738237958832638e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.453125,0.5,0.5,0.3118279569892473,GTZAN,meansvm,84.36842105263158,3.039195382313201e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.4921875,0.5135135135135135,0.6081081081081081,0.47777777777777775,GTZAN,meansvm,84.36842105263158,6.723357536499335e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.71875,0.9393939393939394,0.501466275659824,0.6394230769230769,GTZAN,meansvm,84.36842105263158,1.4873521072935119e-05,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.7421875,0.8784313725490196,0.6068627450980393,0.7000650618087183,GTZAN,meansvm,84.36842105263158,3.290344562312671e-05,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.7109375,0.8783783783783784,0.5765765765765766,0.6606060606060606,GTZAN,meansvm,84.36842105263158,7.27895384398316e-05,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.765625,0.8764705882352941,0.6490196078431372,0.7264239028944912,GTZAN,meansvm,84.36842105263158,0.00016102620275609426,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8125,0.9393939393939394,0.6881720430107527,0.7859649122807018,GTZAN,meansvm,84.36842105263158,0.0003562247890262444,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.8203125,0.9098039215686274,0.7343137254901961,0.8026315789473684,GTZAN,meansvm,84.36842105263158,0.0007880462815669921,,SpectroData,0.875,0.85,0.9,0.8780487804878048,1
0.875,0.9222873900293255,0.8294232649071358,0.8688524590163935,GTZAN,meansvm,84.36842105263158,0.0017433288221999908,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.84375,0.9230769230769231,0.798974358974359,0.8330047873838355,GTZAN,meansvm,84.36842105263158,0.0038566204211634724,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.90625,0.890625,0.921875,0.9076923076923077,GTZAN,meansvm,84.36842105263158,0.008531678524172814,,SpectroData,0.875,0.8,0.95,0.8837209302325583,1
0.84375,0.8448448448448449,0.8548548548548549,0.8453201970443349,GTZAN,meansvm,84.36842105263158,0.018873918221350997,,SpectroData,0.875,0.8,0.95,0.8837209302325583,1
0.859375,0.9039039039039038,0.7977977977977978,0.8398098965613643,GTZAN,meansvm,84.36842105263158,0.04175318936560409,,SpectroData,0.85,0.75,0.95,0.8636363636363635,1
0.8671875,0.9352226720647774,0.8046558704453441,0.8602898550724638,GTZAN,meansvm,84.36842105263158,0.09236708571873885,,SpectroData,0.85,0.75,0.95,0.8636363636363635,1
0.8671875,0.8758553274682307,0.8607038123167156,0.8660714285714286,GTZAN,meansvm,84.36842105263158,0.2043359717856948,,SpectroData,0.825,0.7,0.95,0.8444444444444444,1
0.828125,0.7334975369458128,0.9197044334975369,0.8404605263157895,GTZAN,meansvm,84.36842105263158,0.45203536563602403,,SpectroData,0.75,0.55,0.95,0.7916666666666667,1
0.828125,0.6911045943304008,0.9687194525904204,0.8507042253521127,GTZAN,meansvm,84.36842105263158,1.0,,SpectroData,0.725,0.5,0.95,0.7755102040816326,1
0.4375,0.5,0.5,0.30434782608695654,GTZAN,meansvm,89.57894736842105,1e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.484375,0.5,0.5,0.3263157894736842,GTZAN,meansvm,89.57894736842105,2.2122162910704502e-10,,SpectroData,0.65,0.95,0.35,0.4999999999999999,1
0.4375,0.5,0.5,0.30434782608695654,GTZAN,meansvm,89.57894736842105,4.893900918477499e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.484375,0.5,0.5,0.3263157894736842,GTZAN,meansvm,89.57894736842105,1.0826367338740564e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.421875,0.5,0.5,0.2967032967032967,GTZAN,meansvm,89.57894736842105,2.395026619987491e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.421875,0.5,0.5,0.2967032967032967,GTZAN,meansvm,89.57894736842105,5.298316906283702e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.484375,0.5,0.5,0.3263157894736842,GTZAN,meansvm,89.57894736842105,1.1721022975334793e-08,,SpectroData,0.925,0.95,0.9,0.9230769230769231,1
0.453125,0.5,0.5,0.3118279569892473,GTZAN,meansvm,89.57894736842105,2.592943797404667e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.71875,0.953125,0.484375,0.6316666666666666,GTZAN,meansvm,89.57894736842105,5.736152510448681e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.484375,0.5,0.5,0.3263157894736842,GTZAN,meansvm,89.57894736842105,1.2689610031679235e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.46875,0.5,0.5,0.3191489361702128,GTZAN,meansvm,89.57894736842105,2.807216203941181e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.484375,0.5,0.5,0.3263157894736842,GTZAN,meansvm,89.57894736842105,6.210169418915616e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.7265625,0.96875,0.484375,0.6355498721227621,GTZAN,meansvm,89.57894736842105,1.3738237958832638e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.40625,0.5,0.5,0.28888888888888886,GTZAN,meansvm,89.57894736842105,3.039195382313201e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.7109375,0.9117647058823529,0.5225490196078431,0.6371212121212122,GTZAN,meansvm,89.57894736842105,6.723357536499335e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.734375,0.9384164222873901,0.5356793743890518,0.6584139264990329,GTZAN,meansvm,89.57894736842105,1.4873521072935119e-05,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.71875,0.8463463463463463,0.627127127127127,0.6842105263157895,GTZAN,meansvm,89.57894736842105,3.290344562312671e-05,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.765625,0.859375,0.671875,0.7413381123058542,GTZAN,meansvm,89.57894736842105,7.27895384398316e-05,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.7578125,0.8598039215686275,0.6529411764705882,0.7267194157029824,GTZAN,meansvm,89.57894736842105,0.00016102620275609426,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.796875,0.870935960591133,0.7192118226600985,0.7808417997097242,GTZAN,meansvm,89.57894736842105,0.0003562247890262444,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.8046875,0.8823529411764706,0.7303921568627451,0.7874505370265686,GTZAN,meansvm,89.57894736842105,0.0007880462815669921,,SpectroData,0.875,0.85,0.9,0.8780487804878048,1
0.875,0.9365079365079365,0.8055555555555556,0.8610400682011935,GTZAN,meansvm,89.57894736842105,0.0017433288221999908,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.8125,0.9071358748778103,0.718475073313783,0.792744573297651,GTZAN,meansvm,89.57894736842105,0.0038566204211634724,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.8046875,0.8435972629521017,0.7649071358748778,0.7960805084745763,GTZAN,meansvm,89.57894736842105,0.008531678524172814,,SpectroData,0.875,0.8,0.95,0.8837209302325583,1
0.859375,0.9197044334975369,0.8024630541871921,0.8526785714285714,GTZAN,meansvm,89.57894736842105,0.018873918221350997,,SpectroData,0.875,0.8,0.95,0.8837209302325583,1
0.859375,0.8825910931174089,0.8319838056680162,0.8440748440748441,GTZAN,meansvm,89.57894736842105,0.04175318936560409,,SpectroData,0.85,0.75,0.95,0.8636363636363635,1
0.7734375,0.7362745098039216,0.8156862745098039,0.7819990954319311,GTZAN,meansvm,89.57894736842105,0.09236708571873885,,SpectroData,0.85,0.75,0.95,0.8636363636363635,1
0.859375,0.8228228228228228,0.9139139139139139,0.8637992831541219,GTZAN,meansvm,89.57894736842105,0.2043359717856948,,SpectroData,0.825,0.7,0.95,0.8444444444444444,1
0.78125,0.7083743842364532,0.8857142857142857,0.803453947368421,GTZAN,meansvm,89.57894736842105,0.45203536563602403,,SpectroData,0.75,0.55,0.95,0.7916666666666667,1
0.7578125,0.578125,0.9375,0.794561403508772,GTZAN,meansvm,89.57894736842105,1.0,,SpectroData,0.725,0.5,0.95,0.7755102040816326,1
0.4375,0.5,0.5,0.30434782608695654,GTZAN,meansvm,94.78947368421052,1e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.46875,0.5,0.5,0.3191489361702128,GTZAN,meansvm,94.78947368421052,2.2122162910704502e-10,,SpectroData,0.65,0.95,0.35,0.4999999999999999,1
0.453125,0.5,0.5,0.3118279569892473,GTZAN,meansvm,94.78947368421052,4.893900918477499e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.71875,0.921875,0.515625,0.6458333333333333,GTZAN,meansvm,94.78947368421052,1.0826367338740564e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.453125,0.5,0.5,0.3118279569892473,GTZAN,meansvm,94.78947368421052,2.395026619987491e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.421875,0.5,0.5,0.2967032967032967,GTZAN,meansvm,94.78947368421052,5.298316906283702e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.7109375,0.9375,0.484375,0.6222222222222222,GTZAN,meansvm,94.78947368421052,1.1721022975334793e-08,,SpectroData,0.925,0.95,0.9,0.9230769230769231,1
0.46875,0.5,0.5,0.3191489361702128,GTZAN,meansvm,94.78947368421052,2.592943797404667e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.484375,0.5,0.5,0.3263157894736842,GTZAN,meansvm,94.78947368421052,5.736152510448681e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.4375,0.5,0.5,0.30434782608695654,GTZAN,meansvm,94.78947368421052,1.2689610031679235e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.4375,0.5,0.5,0.30434782608695654,GTZAN,meansvm,94.78947368421052,2.807216203941181e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.453125,0.5,0.5,0.3118279569892473,GTZAN,meansvm,94.78947368421052,6.210169418915616e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.7109375,0.96875,0.453125,0.6103723404255319,GTZAN,meansvm,94.78947368421052,1.3738237958832638e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.453125,0.5,0.5,0.3118279569892473,GTZAN,meansvm,94.78947368421052,3.039195382313201e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.71875,0.9375,0.5,0.6350863107185869,GTZAN,meansvm,94.78947368421052,6.723357536499335e-06,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.734375,0.9245098039215687,0.55,0.6730769230769231,GTZAN,meansvm,94.78947368421052,1.4873521072935119e-05,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.7265625,0.8911330049261084,0.5645320197044335,0.6733333333333333,GTZAN,meansvm,94.78947368421052,3.290344562312671e-05,,SpectroData,0.875,0.8,0.95,0.8837209302325583,1
0.7421875,0.8399014778325123,0.6650246305418719,0.7177985948477752,GTZAN,meansvm,94.78947368421052,7.27895384398316e-05,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.78125,0.8411764705882353,0.7137254901960783,0.7614756406646015,GTZAN,meansvm,94.78947368421052,0.00016102620275609426,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8125,0.8890518084066472,0.7316715542521994,0.7927431059506531,GTZAN,meansvm,94.78947368421052,0.0003562247890262444,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.828125,0.8690476190476191,0.7857142857142857,0.8229847494553377,GTZAN,meansvm,94.78947368421052,0.0007880462815669921,,SpectroData,0.875,0.85,0.9,0.8780487804878048,1
0.859375,0.890625,0.828125,0.8513689700130378,GTZAN,meansvm,94.78947368421052,0.0017433288221999908,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.859375,0.9087301587301587,0.8174603174603174,0.8528138528138528,GTZAN,meansvm,94.78947368421052,0.0038566204211634724,,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.84375,0.8498498498498499,0.8448448448448449,0.8401284902396837,GTZAN,meansvm,94.78947368421052,0.008531678524172814,,SpectroData,0.875,0.8,0.95,0.8837209302325583,1
0.8828125,0.9225490196078432,0.8470588235294118,0.8785714285714286,GTZAN,meansvm,94.78947368421052,0.018873918221350997,,SpectroData,0.875,0.8,0.95,0.8837209302325583,1
0.8359375,0.890625,0.78125,0.8262295081967213,GTZAN,meansvm,94.78947368421052,0.04175318936560409,,SpectroData,0.85,0.75,0.95,0.8636363636363635,1
0.890625,0.9039039039039038,0.8718718718718719,0.8860170586714913,GTZAN,meansvm,94.78947368421052,0.09236708571873885,,SpectroData,0.85,0.75,0.95,0.8636363636363635,1
0.90625,0.9051808406647117,0.9051808406647117,0.9058823529411765,GTZAN,meansvm,94.78947368421052,0.2043359717856948,,SpectroData,0.825,0.7,0.95,0.8444444444444444,1
0.8125,0.7242063492063493,0.9226190476190477,0.8297619047619048,GTZAN,meansvm,94.78947368421052,0.45203536563602403,,SpectroData,0.75,0.55,0.95,0.7916666666666667,1
0.765625,0.5762463343108504,0.9525904203323559,0.8027777777777778,GTZAN,meansvm,94.78947368421052,1.0,,SpectroData,0.725,0.5,0.95,0.7755102040816326,1
0.7265625,0.953125,0.5,0.6439704675963904,GTZAN,meansvm,100.0,1e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.390625,0.5,0.5,0.2808988764044944,GTZAN,meansvm,100.0,2.2122162910704502e-10,,SpectroData,0.65,0.95,0.35,0.4999999999999999,1
0.453125,0.5,0.5,0.3118279569892473,GTZAN,meansvm,100.0,4.893900918477499e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.4375,0.5,0.5,0.30434782608695654,GTZAN,meansvm,100.0,1.0826367338740564e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.71875,0.9375,0.5,0.6399999999999999,GTZAN,meansvm,100.0,2.395026619987491e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.484375,0.5,0.5,0.3263157894736842,GTZAN,meansvm,100.0,5.298316906283702e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.4375,0.5,0.5,0.30434782608695654,GTZAN,meansvm,100.0,1.1721022975334793e-08,,SpectroData,0.925,0.95,0.9,0.9230769230769231,1
